time,tp,fn,tn,fp,accuracy,precision,recall,f1
31.989765167236328,266,145,385,26,0.791970802919708,0.910958904109589,0.6472019464720195,0.7567567567567568
55.151578187942505,268,143,382,29,0.7907542579075426,0.9023569023569024,0.6520681265206812,0.7570621468926554
68.93169283866882,269,142,385,26,0.7956204379562044,0.911864406779661,0.6545012165450121,0.7620396600566572
104.76312708854675,269,142,385,26,0.7956204379562044,0.911864406779661,0.6545012165450121,0.7620396600566572
149.11658334732056,270,141,382,29,0.7931873479318735,0.903010033444816,0.656934306569343,0.7605633802816901
198.70902132987976,271,140,385,26,0.7980535279805353,0.9124579124579124,0.6593673965936739,0.7655367231638418
245.26874947547913,272,139,385,26,0.7992700729927007,0.912751677852349,0.6618004866180048,0.767277856135402
289.1205520629883,274,137,382,29,0.7980535279805353,0.9042904290429042,0.6666666666666666,0.7675070028011205
360.31508445739746,275,136,384,27,0.8017031630170316,0.9105960264900662,0.6690997566909975,0.7713884992987378
468.0053572654724,275,136,384,27,0.8017031630170316,0.9105960264900662,0.6690997566909975,0.7713884992987378
575.4195880889893,280,131,385,26,0.8090024330900243,0.9150326797385621,0.681265206812652,0.7810320781032078
